+1.1630000E+02	+9.9061616E-03	+5.4815081E-03
+1.1636000E+02	+8.8187642E-03	+7.7130985E-03
+1.1642000E+02	+8.3332388E-03	+1.0147111E-02
+1.1648000E+02	+8.4782783E-03	+1.2638211E-02
+1.1654000E+02	+9.2482623E-03	+1.5038837E-02
+1.1660000E+02	+1.0603759E-02	+1.7207149E-02
+1.1666000E+02	+1.2473891E-02	+1.9014614E-02
+1.1672000E+02	+1.4760295E-02	+2.0352867E-02
+1.1678000E+02	+1.7342627E-02	+2.1139404E-02
+1.1684000E+02	+2.0085134E-02	+2.1321859E-02
+1.1690000E+02	+2.2844024E-02	+2.0880707E-02
+1.1696000E+02	+2.5475318E-02	+1.9830052E-02
+1.1702000E+02	+2.7842529E-02	+1.8216718E-02
+1.1708000E+02	+2.9823994E-02	+1.6117554E-02
+1.1714000E+02	+3.1319320E-02	+1.3635112E-02
+1.1720000E+02	+3.2254692E-02	+1.0892015E-02
+1.1726000E+02	+3.2586660E-02	+8.0242464E-03
+1.1732000E+02	+3.2304339E-02	+5.1737702E-03
+1.1738000E+02	+3.1429820E-02	+2.4808722E-03
+1.1744000E+02	+3.0016819E-02	+7.6627141E-05
+1.1750000E+02	+2.8147601E-02	-1.9240984E-03
+1.1756000E+02	+2.5928436E-02	-3.4287337E-03
+1.1762000E+02	+2.3483768E-02	-4.3718670E-03
+1.1768000E+02	+2.0949433E-02	-4.7186255E-03
+1.1774000E+02	+1.8465294E-02	-4.4663944E-03
+1.1780000E+02	+1.6167741E-02	-3.6448075E-03
+1.1786000E+02	+1.4182344E-02	-2.3139946E-03
+1.1792000E+02	+1.2617187E-02	-5.6121091E-04
+1.1798000E+02	+1.1557124E-02	+1.5039775E-03
+1.1804000E+02	+1.1059343E-02	+3.7556801E-03
+1.1810000E+02	+1.1150414E-02	+6.0585174E-03
+1.1816000E+02	+1.1825002E-02	+8.2749324E-03
+1.1822000E+02	+1.3046283E-02	+1.0272589E-02
+1.1828000E+02	+1.4748070E-02	+1.1931450E-02
+1.1834000E+02	+1.6838493E-02	+1.3150174E-02
+1.1840000E+02	+1.9205021E-02	+1.3851477E-02
+1.1846000E+02	+2.1720607E-02	+1.3986178E-02
+1.1852000E+02	+2.4250541E-02	+1.3535729E-02
+1.1858000E+02	+2.6659749E-02	+1.2513084E-02
+1.1864000E+02	+2.8819999E-02	+1.0961888E-02
+1.1870000E+02	+3.0616779E-02	+8.9540081E-03
+1.1876000E+02	+3.1955391E-02	+6.5855756E-03
+1.1882000E+02	+3.2765932E-02	+3.9717369E-03
+1.1888000E+02	+3.3006981E-02	+1.2404094E-03
+1.1894000E+02	+3.2667700E-02	-1.4746253E-03
+1.1900000E+02	+3.1768311E-02	-4.0409178E-03
+1.1906000E+02	+3.0358896E-02	-6.3344464E-03
+1.1912000E+02	+2.8516611E-02	-8.2462374E-03
+1.1918000E+02	+2.6341472E-02	-9.6881576E-03
+1.1924000E+02	+2.3950890E-02	-1.0597568E-02
+1.1930000E+02	+2.1473341E-02	-1.0940595E-02
+1.1936000E+02	+1.9041434E-02	-1.0713859E-02
+1.1942000E+02	+1.6784789E-02	-9.9445535E-03
+1.1948000E+02	+1.4823105E-02	-8.6888960E-03
